,matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
82634,5858,1.14.2,2,Virat Kohli,164,True,Travis Head,1020,Ravindra Jadeja,9,False,ORTHODOX,25.373,,0,0,0,,-0.131,5.205,-0.062,0.702,45.0,39.0
82635,5858,1.14.3,3,Virat Kohli,164,True,Travis Head,1020,Ravindra Jadeja,9,False,ORTHODOX,26.93,,2,2,2,,-0.073,5.112,0.171,0.627,82.0,42.0
82636,5858,1.14.4,4,Virat Kohli,164,True,Travis Head,1020,Ravindra Jadeja,9,False,ORTHODOX,27.511,,4,4,4,,-0.114,3.021,-0.146,0.538,10.0,61.0
82637,5858,1.14.5,5,Virat Kohli,164,True,Travis Head,1020,Ravindra Jadeja,9,False,ORTHODOX,26.83,,1,1,1,,-0.259,4.515,-0.235,0.547,36.0,27.0
82638,5858,1.14.6,6,Travis Head,1020,False,Virat Kohli,164,Ravindra Jadeja,9,False,ORTHODOX,27.712,,2,2,2,,0.515,0.618,0.514,0.154,90.0,43.0
82670,5858,1.20.1,1,Travis Head,1020,False,Kedar Jadhav,297,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,2,2,2,,0.295,2.729,0.116,0.48,46.0,90.0
82671,5858,1.20.2,2,Travis Head,1020,False,Kedar Jadhav,297,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,0.151,2.303,0.012,0.219,25.0,76.0
82672,5858,1.20.3,3,Kedar Jadhav,297,True,Travis Head,1020,Ravindra Jadeja,9,False,ORTHODOX,29.912,,4,4,4,,-0.587,7.104,-0.491,0.881,11.0,20.0
82673,5858,1.20.4,4,Kedar Jadhav,297,True,Travis Head,1020,Ravindra Jadeja,9,False,ORTHODOX,28.807,,6,6,6,,0.004,4.4,0.195,0.592,69.0,90.0
82674,5858,1.20.5,5,Kedar Jadhav,297,True,Travis Head,1020,Ravindra Jadeja,9,False,ORTHODOX,24.575,,4,4,4,,-0.44,6.655,-0.111,0.617,10.0,63.0
82675,5858,1.20.6,6,Kedar Jadhav,297,True,Travis Head,1020,Ravindra Jadeja,9,False,ORTHODOX,28.298,,0,0,0,,-0.656,-0.103,-0.658,0.059,5.0,5.0
83308,5861,1.7.1,1,Robin Uthappa,127,True,Gautam Gambhir,84,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,,,,,46.0,21.0
83309,5861,1.7.2,2,Gautam Gambhir,84,False,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,,,,,62.0,83.0
83310,5861,1.7.3,3,Robin Uthappa,127,True,Gautam Gambhir,84,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,,,,,33.0,82.0
83311,5861,1.7.4,4,Gautam Gambhir,84,False,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,25.395,,1,1,1,,0.234,5.039,0.273,0.885,17.0,40.0
83312,5861,1.7.5,5,Robin Uthappa,127,True,Gautam Gambhir,84,Ravindra Jadeja,9,False,ORTHODOX,26.352,,1,1,1,,-0.257,6.24,-0.245,0.915,60.0,85.0
83313,5861,1.7.6,6,Gautam Gambhir,84,False,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,26.057,,1,1,1,,0.289,5.682,0.799,0.773,85.0,32.0
83321,5861,1.9.1,1,Gautam Gambhir,84,False,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,26.477,,1,1,1,,0.249,4.933,0.528,0.757,67.0,77.0
83322,5861,1.9.2,2,Robin Uthappa,127,True,Gautam Gambhir,84,Ravindra Jadeja,9,False,ORTHODOX,27.085,,1,0,0,Lb,-0.191,2.939,0.008,0.788,62.0,29.0
83323,5861,1.9.3,3,Gautam Gambhir,84,False,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,27.073,,6,6,6,,0.216,4.506,0.404,0.729,10.0,58.0
83324,5861,1.9.4,4,Gautam Gambhir,84,False,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,26.187,,1,1,1,,0.244,5.632,0.592,0.722,67.0,26.0
83325,5861,1.9.5,5,Robin Uthappa,127,True,Gautam Gambhir,84,Ravindra Jadeja,9,False,ORTHODOX,27.434,,1,1,1,,-0.244,5.01,-0.078,0.435,59.0,39.0
83326,5861,1.9.6,6,Gautam Gambhir,84,False,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,26.992,,1,1,1,,0.066,5.105,0.176,0.717,14.0,44.0
83345,5861,1.13.1,1,Manish Pandey,123,True,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,21.1,,2,2,2,,0.116,5.332,0.335,0.67,67.0,11.0
83346,5861,1.13.2,2,Manish Pandey,123,True,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,23.989,,1,1,1,,-0.053,3.273,0.012,0.519,29.0,72.0
83347,5861,1.13.3,3,Robin Uthappa,127,True,Manish Pandey,123,Ravindra Jadeja,9,False,ORTHODOX,28.523,,0,0,0,,-0.31,5.327,-0.097,0.558,46.0,27.0
83348,5861,1.13.4,4,Robin Uthappa,127,True,Manish Pandey,123,Ravindra Jadeja,9,False,ORTHODOX,26.894,,1,1,1,,-0.04,6.855,0.103,0.706,60.0,79.0
83349,5861,1.13.5,5,Manish Pandey,123,True,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,25.212,,1,1,1,,0.052,4.497,0.28,0.686,82.0,36.0
83350,5861,1.13.6,6,Robin Uthappa,127,True,Manish Pandey,123,Ravindra Jadeja,9,False,ORTHODOX,26.349,,1,1,1,,-0.621,6.9,-0.44,0.753,41.0,22.0
83357,5861,1.15.1,1,Manish Pandey,123,True,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,20.519,,0,0,0,,-0.051,4.876,0.239,0.706,61.0,47.0
83358,5861,1.15.2,2,Manish Pandey,123,True,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,26.598,,0,0,0,,-0.331,4.811,-0.242,0.707,5.0,5.0
83359,5861,1.15.3,3,Manish Pandey,123,True,Robin Uthappa,127,Ravindra Jadeja,9,False,ORTHODOX,24.139,,1,1,1,,-0.19,4.999,0.12,0.613,66.0,80.0
83360,5861,1.15.4,4,Robin Uthappa,127,True,Manish Pandey,123,Ravindra Jadeja,9,False,ORTHODOX,25.212,,4,4,4,,-0.64,7.788,-0.248,0.695,46.0,6.0
83361,5861,1.15.5,5,Robin Uthappa,127,True,Manish Pandey,123,Ravindra Jadeja,9,False,ORTHODOX,26.72,,4,4,4,,-0.337,6.275,-0.205,0.557,59.0,7.0
83362,5861,1.15.6,6,Robin Uthappa,127,True,Manish Pandey,123,Ravindra Jadeja,9,False,ORTHODOX,21.904,,0,0,0,,-0.604,7.045,-0.59,0.743,38.0,24.0
84037,5864,1.7.1,1,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,25.489,,0,0,0,,0.328,5.498,0.472,0.632,61.0,45.0
84038,5864,1.7.2,2,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,27.138,,1,1,1,,-0.084,5.666,0.073,0.729,14.0,49.0
84039,5864,1.7.3,3,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,23.449,,0,0,0,,-0.037,6.016,0.055,0.824,58.0,37.0
84040,5864,1.7.4,4,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,27.528,,1,1,1,,0.09,5.502,0.258,0.732,88.0,28.0
84041,5864,1.7.5,5,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,24.927,,1,0,0,B,-0.126,8.151,0.297,0.868,5.0,5.0
84042,5864,1.7.6,6,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,26.776,,0,0,0,,0.096,4.837,0.241,0.682,56.0,21.0
84049,5864,1.9.1,1,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,27.223,,0,0,0,,-0.347,6.198,-0.325,0.784,34.0,25.0
84050,5864,1.9.2,2,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,26.181,,1,1,1,,-0.51,6.147,-0.376,0.624,20.0,44.0
84051,5864,1.9.3,3,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,27.464,,1,1,1,,0.465,5.72,0.819,0.647,90.0,34.0
84052,5864,1.9.4,4,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,27.07,,6,6,6,,-0.158,3.412,-0.198,0.548,12.0,62.0
84053,5864,1.9.5,5,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,26.843,,4,4,4,,0.119,5.825,0.358,0.637,67.0,7.0
84054,5864,1.9.6,6,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,25.467,,1,1,1,,-0.026,7.076,0.184,0.789,86.0,43.0
84073,5864,1.13.1,1,Glenn Maxwell,282,True,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,27.387,,1,1,1,,-0.087,6.622,0.104,0.792,68.0,51.0
84074,5864,1.13.2,2,Hashim Amla,456,True,Glenn Maxwell,282,Ravindra Jadeja,9,False,ORTHODOX,26.322,,1,1,1,,-0.14,7.612,0.033,0.806,83.0,57.0
84075,5864,1.13.3,3,Glenn Maxwell,282,True,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,26.818,,1,1,1,,-0.01,6.726,0.214,0.768,12.0,38.0
84076,5864,1.13.4,4,Hashim Amla,456,True,Glenn Maxwell,282,Ravindra Jadeja,9,False,ORTHODOX,27.886,,4,4,4,,-0.317,4.888,-0.303,0.613,14.0,69.0
84077,5864,1.13.5,5,Hashim Amla,456,True,Glenn Maxwell,282,Ravindra Jadeja,9,False,ORTHODOX,24.35,,2,2,2,,-0.264,7.046,0.087,0.743,46.0,21.0
84078,5864,1.13.6,6,Hashim Amla,456,True,Glenn Maxwell,282,Ravindra Jadeja,9,False,ORTHODOX,24.76,,1,1,1,,-0.231,7.861,-0.214,0.477,72.0,23.0
84085,5864,1.15.1,1,Glenn Maxwell,282,True,Marcus Stoinis,964,Ravindra Jadeja,9,False,ORTHODOX,26.436,,4,4,4,,-0.231,7.441,-0.023,0.787,87.0,17.0
84086,5864,1.15.2,2,Glenn Maxwell,282,True,Marcus Stoinis,964,Ravindra Jadeja,9,False,ORTHODOX,24.553,lbw Ravindra Jadeja,0,0,0,,-0.207,7.728,0.002,0.533,0.0,0.0
84087,5864,1.15.3,3,Axar Patel,1113,False,Marcus Stoinis,964,Ravindra Jadeja,9,False,ORTHODOX,27.597,,0,0,0,,0.037,6.511,0.213,0.8,55.0,42.0
84088,5864,1.15.4,4,Axar Patel,1113,False,Marcus Stoinis,964,Ravindra Jadeja,9,False,ORTHODOX,26.313,,1,1,1,,0.03,6.696,0.452,0.762,86.0,39.0
84089,5864,1.15.5,5,Marcus Stoinis,964,True,Axar Patel,1113,Ravindra Jadeja,9,False,ORTHODOX,25.519,,1,1,1,,-0.234,5.617,-0.179,0.756,60.0,83.0
84090,5864,1.15.6,6,Axar Patel,1113,False,Marcus Stoinis,964,Ravindra Jadeja,9,False,ORTHODOX,27.677,,1,1,1,,-0.124,5.946,0.15,0.601,34.0,72.0
84951,5869,1.7.1,1,AB de Villiers,233,True,Kedar Jadhav,297,Ravindra Jadeja,9,False,ORTHODOX,25.392,,1,1,1,,-0.126,2.565,-0.077,0.43,16.0,25.0
84952,5869,1.7.2,2,Kedar Jadhav,297,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,25.913,,2,2,2,,-0.056,4.803,0.005,0.55,84.0,32.0
84953,5869,1.7.3,3,Kedar Jadhav,297,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,25.702,,4,4,4,,-0.265,4.227,-0.254,0.565,24.0,82.0
84954,5869,1.7.4,4,Kedar Jadhav,297,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,26.522,,1,1,1,,0.034,5.76,0.089,0.677,76.0,26.0
84955,5869,1.7.5,5,AB de Villiers,233,True,Kedar Jadhav,297,Ravindra Jadeja,9,False,ORTHODOX,26.546,,1,1,1,,-0.038,5.499,0.052,0.747,60.0,45.0
84956,5869,1.7.6,6,Kedar Jadhav,297,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,28.344,,1,1,1,,-0.106,6.25,0.081,0.893,74.0,27.0
84963,5869,1.9.1,1,Kedar Jadhav,297,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,27.173,,1,1,1,,-0.342,4.554,-0.331,0.59,16.0,47.0
84964,5869,1.9.2,2,AB de Villiers,233,True,Kedar Jadhav,297,Ravindra Jadeja,9,False,ORTHODOX,26.149,,0,0,0,,-0.063,5.48,-0.041,0.649,46.0,41.0
84965,5869,1.9.3,3,AB de Villiers,233,True,Kedar Jadhav,297,Ravindra Jadeja,9,False,ORTHODOX,26.954,,1,0,0,Lb,-0.039,5.622,0.128,0.654,39.0,27.0
84966,5869,1.9.4,4,Kedar Jadhav,297,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,27.282,b Ravindra Jadeja,0,0,0,,-0.048,5.221,0.071,0.691,0.0,0.0
84967,5869,1.9.5,5,Mandeep Singh,72,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,26.671,,0,0,0,,-0.043,4.521,0.016,0.618,52.0,39.0
84968,5869,1.9.6,6,Mandeep Singh,72,True,AB de Villiers,233,Ravindra Jadeja,9,False,ORTHODOX,25.796,,0,0,0,,-0.085,5.063,-0.042,0.688,38.0,38.0
84976,5869,1.11.1,1,Pawan Negi,53,False,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,27.613,,4,4,4,,0.256,5.748,0.559,0.653,58.0,6.0
84977,5869,1.11.2,2,Pawan Negi,53,False,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,27.568,,4,4,4,,0.278,6.138,0.657,0.746,59.0,6.0
84978,5869,1.11.3,3,Pawan Negi,53,False,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,26.911,,1,1,1,,0.253,6.382,0.577,0.768,62.0,22.0
84979,5869,1.11.4,4,Mandeep Singh,72,True,Pawan Negi,53,Ravindra Jadeja,9,False,ORTHODOX,27.261,,1,1,1,,-0.107,5.307,-0.079,0.745,46.0,20.0
84980,5869,1.11.5,5,Pawan Negi,53,False,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,28.623,,2,2,2,,0.271,1.751,0.383,0.352,26.0,69.0
84981,5869,1.11.6,6,Pawan Negi,53,False,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,27.656,,0,0,0,,0.374,5.017,0.577,0.641,60.0,44.0
85000,5869,1.15.1,1,Mandeep Singh,72,True,Samuel Badree,590,Ravindra Jadeja,9,False,ORTHODOX,25.111,,1,1,1,,-0.158,6.551,-0.086,1.012,16.0,42.0
85001,5869,1.15.2,2,Samuel Badree,590,True,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,26.81,,2,2,2,,-0.093,7.546,0.212,0.818,68.0,11.0
85002,5869,1.15.3,3,Samuel Badree,590,True,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,26.217,c Ishan Kishan b Ravindra Jadeja,0,0,0,,-0.231,5.374,-0.227,0.877,0.0,0.0
85003,5869,1.15.4,4,Mandeep Singh,72,True,Sreenath Aravind,162,Ravindra Jadeja,9,False,ORTHODOX,27.27,,1,1,1,,-0.4,5.832,-0.322,0.616,76.0,16.0
85004,5869,1.15.5,5,Sreenath Aravind,162,False,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,27.693,,0,0,0,,0.386,4.901,0.071,0.607,42.0,39.0
85005,5869,1.15.6,6,Sreenath Aravind,162,False,Mandeep Singh,72,Ravindra Jadeja,9,False,ORTHODOX,27.718,,1,1,1,,0.322,5.459,0.01,0.624,43.0,20.0
86036,5873,2.13.1,1,Rohit Sharma,107,True,Parthiv Patel,44,Ravindra Jadeja,9,False,ORTHODOX,25.293,,0,0,0,,-0.102,4.285,-0.194,0.749,35.0,37.0
86037,5873,2.13.2,2,Rohit Sharma,107,True,Parthiv Patel,44,Ravindra Jadeja,9,False,ORTHODOX,27.277,,1,1,1,,-0.242,7.164,-0.122,0.908,39.0,74.0
86038,5873,2.13.3,3,Parthiv Patel,44,False,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,26.947,,1,1,1,,0.589,6.996,0.144,0.843,56.0,21.0
86039,5873,2.13.4,4,Rohit Sharma,107,True,Parthiv Patel,44,Ravindra Jadeja,9,False,ORTHODOX,26.123,,1,1,1,,-0.108,4.427,-0.056,0.636,20.0,48.0
86040,5873,2.13.5,5,Parthiv Patel,44,False,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,26.888,,4,4,4,,0.631,7.703,0.213,0.812,12.0,61.0
86041,5873,2.13.6,6,Parthiv Patel,44,False,Rohit Sharma,107,Ravindra Jadeja,9,False,ORTHODOX,27.291,,4,4,4,,0.592,6.563,0.175,0.773,58.0,6.0
86911,5877,2.8.1,1,MS Dhoni,1,True,Ben Stokes,1154,Ravindra Jadeja,9,False,ORTHODOX,25.46,,4,4,4,,-0.407,3.964,-0.431,0.673,10.0,61.0
86912,5877,2.8.2,2,MS Dhoni,1,True,Ben Stokes,1154,Ravindra Jadeja,9,False,ORTHODOX,24.974,,0,0,0,,-0.079,5.237,-0.013,0.744,45.0,37.0
86913,5877,2.8.3,3,MS Dhoni,1,True,Ben Stokes,1154,Ravindra Jadeja,9,False,ORTHODOX,25.554,,0,0,0,,-0.167,5.541,-0.008,0.864,47.0,38.0
86914,5877,2.8.4,4,MS Dhoni,1,True,Ben Stokes,1154,Ravindra Jadeja,9,False,ORTHODOX,25.788,,0,0,0,,-0.153,4.489,-0.116,0.537,39.0,39.0
86915,5877,2.8.5,5,MS Dhoni,1,True,Ben Stokes,1154,Ravindra Jadeja,9,False,ORTHODOX,26.684,,0,0,0,,-0.43,6.391,-0.325,0.639,44.0,29.0
86916,5877,2.8.6,6,MS Dhoni,1,True,Ben Stokes,1154,Ravindra Jadeja,9,False,ORTHODOX,27.554,,0,0,0,,-0.156,5.798,0.055,0.703,46.0,38.0
86923,5877,2.10.1,1,Ben Stokes,1154,False,MS Dhoni,1,Ravindra Jadeja,9,False,ORTHODOX,28.292,,0,0,0,,-0.03,6.011,0.227,0.545,47.0,40.0
86924,5877,2.10.2,2,Ben Stokes,1154,False,MS Dhoni,1,Ravindra Jadeja,9,False,ORTHODOX,27.964,,6,6,6,,0.117,5.172,0.395,0.642,10.0,66.0
86925,5877,2.10.3,3,Ben Stokes,1154,False,MS Dhoni,1,Ravindra Jadeja,9,False,ORTHODOX,28.031,,6,6,6,,0.232,4.702,0.434,0.603,21.0,82.0
86926,5877,2.10.4,4,Ben Stokes,1154,False,MS Dhoni,1,Ravindra Jadeja,9,False,ORTHODOX,27.146,,0,0,0,,0.834,7.654,0.487,0.857,52.0,39.0
86927,5877,2.10.5,5,Ben Stokes,1154,False,MS Dhoni,1,Ravindra Jadeja,9,False,ORTHODOX,28.935,,2,2,2,,0.753,8.017,0.502,0.642,83.0,65.0
86928,5877,2.10.6,6,Ben Stokes,1154,False,MS Dhoni,1,Ravindra Jadeja,9,False,ORTHODOX,28.566,,1,1,1,,0.897,7.835,0.733,0.916,90.0,45.0
87660,5880,2.12.1,1,Sanju Samson,258,True,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,25.603,,6,6,6,,-0.274,5.652,-0.334,0.701,64.0,92.0
87661,5880,2.12.2,2,Sanju Samson,258,True,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,27.341,,6,6,6,,-0.824,4.673,-0.952,0.677,12.0,64.0
87662,5880,2.12.3,3,Sanju Samson,258,True,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,27.289,,0,0,0,,-0.396,6.662,-0.324,0.771,37.0,31.0
87663,5880,2.12.4,4,Sanju Samson,258,True,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,27.894,,1,1,1,,-0.448,5.384,-0.363,0.736,40.0,77.0
87664,5880,2.12.5,5,Rishabh Pant,2972,False,Sanju Samson,258,Ravindra Jadeja,9,False,ORTHODOX,28.482,,1,1,1,,0.741,7.293,0.324,0.856,36.0,78.0
87665,5880,2.12.6,6,Sanju Samson,258,True,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,28.314,,2,2,2,,-0.765,6.089,-0.656,0.53,26.0,27.0
87672,5880,2.14.1,1,Sanju Samson,258,True,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,28.418,,2,2,2,,-0.864,6.382,-1.035,0.611,31.0,76.0
87673,5880,2.14.2,2,Sanju Samson,258,True,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,28.929,c James Faulkner b Ravindra Jadeja,0,0,0,,-0.489,6.168,-0.508,0.79,0.0,0.0
87674,5880,2.14.3,3,Rishabh Pant,2972,False,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,6,6,6,,,,,,32.0,91.0
87675,5880,2.14.4,4,Rishabh Pant,2972,False,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,4,4,4,,0.902,7.54,0.486,1.115,92.0,60.0
87676,5880,2.14.5,5,Rishabh Pant,2972,False,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,0,0,0,,,,,,61.0,32.0
87677,5880,2.14.6,6,Rishabh Pant,2972,False,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,0,0,0,,0.989,5.827,0.816,0.859,46.0,39.0
88653,5885,1.7.1,1,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,25.833,,1,1,1,,-0.173,5.162,-0.195,0.738,33.0,68.0
88654,5885,1.7.2,2,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,27.434,,2,2,2,,0.574,7.149,0.206,0.726,24.0,70.0
88655,5885,1.7.3,3,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,25.615,,1,1,1,,0.169,5.694,-0.277,0.672,46.0,21.0
88656,5885,1.7.4,4,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,24.08,,1,1,1,,-0.225,6.496,-0.246,0.811,65.0,80.0
88657,5885,1.7.5,5,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,29.042,,4,4,4,,0.569,9.51,0.31,0.895,8.0,46.0
88658,5885,1.7.6,6,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,31.55,,1,1,1,,0.098,5.425,-0.064,0.634,18.0,51.0
88665,5885,1.9.1,1,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,27.826,,4,4,4,,0.145,5.542,-0.294,0.686,34.0,7.0
88666,5885,1.9.2,2,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,26.448,,0,0,0,,0.163,7.074,-0.508,0.74,47.0,21.0
88667,5885,1.9.3,3,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,29.15,,1,0,1,Wd,-0.028,6.249,-0.589,0.803,5.0,5.0
88668,5885,1.9.4,3,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,27.95,,1,1,1,,0.278,7.095,-0.229,0.819,25.0,18.0
88669,5885,1.9.5,4,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,28.138,,1,1,1,,-0.079,5.179,0.043,0.624,81.0,57.0
88670,5885,1.9.6,5,Shaun Marsh,191,False,Hashim Amla,456,Ravindra Jadeja,9,False,ORTHODOX,27.736,,1,1,1,,0.249,6.093,-0.22,0.645,41.0,22.0
88671,5885,1.9.7,6,Hashim Amla,456,True,Shaun Marsh,191,Ravindra Jadeja,9,False,ORTHODOX,28.312,,1,1,1,,-0.23,5.442,-0.146,0.63,20.0,57.0
89505,5888,2.7.1,1,Shreyas Iyer,1563,True,Karun Nair,276,Ravindra Jadeja,9,False,ORTHODOX,26.911,,0,0,0,,-0.396,6.631,-0.375,0.65,33.0,27.0
89506,5888,2.7.2,2,Shreyas Iyer,1563,True,Karun Nair,276,Ravindra Jadeja,9,False,ORTHODOX,26.928,,1,1,1,,-0.197,4.97,-0.107,0.768,34.0,29.0
89507,5888,2.7.3,3,Karun Nair,276,True,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,26.995,,1,1,1,,-0.229,5.692,-0.117,0.601,40.0,36.0
89508,5888,2.7.4,4,Shreyas Iyer,1563,True,Karun Nair,276,Ravindra Jadeja,9,False,ORTHODOX,25.973,,1,1,1,,-0.217,4.652,-0.077,0.499,32.0,77.0
89509,5888,2.7.5,5,Karun Nair,276,True,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,28.692,,0,0,0,,-0.499,5.758,-0.385,0.659,5.0,5.0
89510,5888,2.7.6,6,Karun Nair,276,True,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,28.525,,4,4,4,,-0.284,5.559,-0.243,0.688,34.0,7.0
89517,5888,2.9.1,1,Shreyas Iyer,1563,True,Marlon Samuels,272,Ravindra Jadeja,9,False,ORTHODOX,26.68,,0,0,0,,-0.148,7.152,-0.098,0.862,57.0,38.0
89518,5888,2.9.2,2,Shreyas Iyer,1563,True,Marlon Samuels,272,Ravindra Jadeja,9,False,ORTHODOX,26.594,,1,1,1,,0.071,5.781,0.299,0.761,62.0,24.0
89519,5888,2.9.3,3,Marlon Samuels,272,True,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,27.15,,1,1,1,,-0.261,6.368,-0.238,0.738,33.0,37.0
89520,5888,2.9.4,4,Shreyas Iyer,1563,True,Marlon Samuels,272,Ravindra Jadeja,9,False,ORTHODOX,26.356,,6,6,6,,-0.165,5.781,-0.124,0.872,90.0,65.0
89521,5888,2.9.5,5,Shreyas Iyer,1563,True,Marlon Samuels,272,Ravindra Jadeja,9,False,ORTHODOX,26.825,,1,1,1,,-0.131,6.89,-0.133,0.845,75.0,43.0
89522,5888,2.9.6,6,Marlon Samuels,272,True,Shreyas Iyer,1563,Ravindra Jadeja,9,False,ORTHODOX,25.902,,0,0,0,,-0.252,5.647,-0.432,0.747,5.0,5.0
89529,5888,2.11.1,1,Shreyas Iyer,1563,True,Corey Anderson,968,Ravindra Jadeja,9,False,ORTHODOX,27.249,,4,4,4,,-0.37,5.953,-0.437,0.624,11.0,18.0
89530,5888,2.11.2,2,Shreyas Iyer,1563,True,Corey Anderson,968,Ravindra Jadeja,9,False,ORTHODOX,28.154,,0,0,0,,-0.358,6.225,-0.349,0.644,36.0,25.0
89531,5888,2.11.3,3,Shreyas Iyer,1563,True,Corey Anderson,968,Ravindra Jadeja,9,False,ORTHODOX,26.811,,1,1,1,,-0.186,8.409,-0.059,0.408,80.0,66.0
